timeStamp,temp
2017-08-10T00:00:00.000000Z,71.51
2017-08-10T01:00:00.000000Z,71.06
2017-08-10T02:00:00.000000Z,71.21
2017-08-10T03:00:00.000000Z,70.39
2017-08-10T04:00:00.000000Z,69.18
2017-08-10T05:00:00.000000Z,68.09
2017-08-10T06:00:00.000000Z,67.06
2017-08-10T07:00:00.000000Z,67.22
2017-08-10T08:00:00.000000Z,69.5
2017-08-10T09:00:00.000000Z,73.69
2017-08-10T10:00:00.000000Z,78.07
2017-08-10T11:00:00.000000Z,81.3
2017-08-10T12:00:00.000000Z,82.97
2017-08-10T13:00:00.000000Z,83.62
2017-08-10T14:00:00.000000Z,83.69
2017-08-10T15:00:00.000000Z,83.38
2017-08-10T16:00:00.000000Z,83.56
2017-08-10T17:00:00.000000Z,82.96
2017-08-10T18:00:00.000000Z,81.18
2017-08-10T19:00:00.000000Z,77.73
2017-08-10T20:00:00.000000Z,74.78
2017-08-10T21:00:00.000000Z,72.49
2017-08-10T22:00:00.000000Z,70.78
2017-08-10T23:00:00.000000Z,69.8
