customerID,tenure,Contract,MonthlyCharges,Month
a4460352-5342-11ec-a9bb-0242ac1c0002,55,24 months (first gen),77.0,6
a446047e-5342-11ec-a9bb-0242ac1c0002,48,1 month,20.5,6
a44605a0-5342-11ec-a9bb-0242ac1c0002,70,24 months (first gen),20.0,6
a446062c-5342-11ec-a9bb-0242ac1c0002,36,24 months,32.5,6
a44606b8-5342-11ec-a9bb-0242ac1c0002,18,24 months,49.0,6
a4460744-5342-11ec-a9bb-0242ac1c0002,74,24 months,63.5,6
a446096a-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),72.0,6
a44609f6-5342-11ec-a9bb-0242ac1c0002,32,1 month,40.0,6
a4460a82-5342-11ec-a9bb-0242ac1c0002,48,1 month,32.5,6
a4460b0e-5342-11ec-a9bb-0242ac1c0002,60,24 months (first gen),53.0,6
a4460b90-5342-11ec-a9bb-0242ac1c0002,50,24 months,20.0,6
a4460c26-5342-11ec-a9bb-0242ac1c0002,39,24 months,16.5,6
a4460cb2-5342-11ec-a9bb-0242ac1c0002,58,1 month,40.5,6
a4460dca-5342-11ec-a9bb-0242ac1c0002,7,1 month,20.0,6
a4460e4c-5342-11ec-a9bb-0242ac1c0002,72,24 months,72.0,6
a4460ee2-5342-11ec-a9bb-0242ac1c0002,55,24 months,42.0,6
a4461356-5342-11ec-a9bb-0242ac1c0002,22,24 months,16.5,6
a44613f6-5342-11ec-a9bb-0242ac1c0002,14,1 month,16.0,6
a4461482-5342-11ec-a9bb-0242ac1c0002,63,24 months (first gen),16.0,6
a446150e-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),65.5,6
a446173e-5342-11ec-a9bb-0242ac1c0002,65,24 months,62.0,6
a4461856-5342-11ec-a9bb-0242ac1c0002,29,1 month,24.5,6
a4461f9a-5342-11ec-a9bb-0242ac1c0002,52,24 months (first gen),53.0,6
a44620b2-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),63.0,6
a44623e6-5342-11ec-a9bb-0242ac1c0002,72,24 months,83.0,6
a4462472-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),72.5,6
a4462580-5342-11ec-a9bb-0242ac1c0002,7,1 month,16.5,6
a4462602-5342-11ec-a9bb-0242ac1c0002,40,24 months,16.5,6
a446268e-5342-11ec-a9bb-0242ac1c0002,8,1 month,16.0,6
a44628be-5342-11ec-a9bb-0242ac1c0002,75,24 months (first gen),80.5,6
a44629cc-5342-11ec-a9bb-0242ac1c0002,76,24 months (first gen),69.5,6
a4462a58-5342-11ec-a9bb-0242ac1c0002,51,1 month,41.0,6
a4462ada-5342-11ec-a9bb-0242ac1c0002,64,24 months,40.5,6
a4462b5c-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),16.0,6
a4462be8-5342-11ec-a9bb-0242ac1c0002,24,24 months,16.5,6
a4462c6a-5342-11ec-a9bb-0242ac1c0002,62,1 month,70.0,6
a4462cf6-5342-11ec-a9bb-0242ac1c0002,73,24 months (first gen),61.0,6
a4462d78-5342-11ec-a9bb-0242ac1c0002,44,24 months (first gen),20.5,6
a4462e9a-5342-11ec-a9bb-0242ac1c0002,43,1 month,44.5,6
a4462fee-5342-11ec-a9bb-0242ac1c0002,63,24 months,57.0,6
a44633ae-5342-11ec-a9bb-0242ac1c0002,73,24 months (first gen),15.5,6
a4463552-5342-11ec-a9bb-0242ac1c0002,18,24 months,16.5,6
a446367e-5342-11ec-a9bb-0242ac1c0002,8,1 month,16.0,6
a44637a0-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),52.5,6
a446398a-5342-11ec-a9bb-0242ac1c0002,45,24 months,47.5,6
a4463a2a-5342-11ec-a9bb-0242ac1c0002,28,24 months (first gen),20.5,6
a4463bc4-5342-11ec-a9bb-0242ac1c0002,74,24 months (first gen),16.0,6
a4463cc8-5342-11ec-a9bb-0242ac1c0002,55,1 month,48.5,6
a4463dd6-5342-11ec-a9bb-0242ac1c0002,38,24 months (first gen),16.0,6
a4463e62-5342-11ec-a9bb-0242ac1c0002,15,1 month,16.0,6
a4463ef8-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),45.0,6
a446409c-5342-11ec-a9bb-0242ac1c0002,7,1 month,17.0,6
a44641aa-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),84.0,6
a4464236-5342-11ec-a9bb-0242ac1c0002,43,24 months,47.5,6
a44642b8-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),73.5,6
a446433a-5342-11ec-a9bb-0242ac1c0002,36,24 months (first gen),60.5,6
a44644d4-5342-11ec-a9bb-0242ac1c0002,19,24 months (first gen),33.0,6
a4464556-5342-11ec-a9bb-0242ac1c0002,62,24 months,55.5,6
a44646e6-5342-11ec-a9bb-0242ac1c0002,54,1 month,37.0,6
a4464772-5342-11ec-a9bb-0242ac1c0002,57,24 months,15.5,6
a4464916-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),67.0,6
a44649a2-5342-11ec-a9bb-0242ac1c0002,61,1 month,44.0,6
a4464ab0-5342-11ec-a9bb-0242ac1c0002,11,1 month,16.5,6
a4464bbe-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),21.0,6
a4464d44-5342-11ec-a9bb-0242ac1c0002,66,24 months,84.5,6
a4464ede-5342-11ec-a9bb-0242ac1c0002,67,24 months (first gen),65.5,6
a4464fec-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),74.0,6
a4465294-5342-11ec-a9bb-0242ac1c0002,71,24 months (first gen),84.5,6
a4465316-5342-11ec-a9bb-0242ac1c0002,16,24 months,16.0,6
a44653a2-5342-11ec-a9bb-0242ac1c0002,37,1 month,48.5,6
a4465636-5342-11ec-a9bb-0242ac1c0002,23,24 months,36.0,6
a446599c-5342-11ec-a9bb-0242ac1c0002,21,1 month,20.0,6
a4465cee-5342-11ec-a9bb-0242ac1c0002,37,24 months,64.0,6
a4465e06-5342-11ec-a9bb-0242ac1c0002,29,24 months (first gen),20.5,6
a4465e88-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),78.5,6
a446602c-5342-11ec-a9bb-0242ac1c0002,30,24 months (first gen),19.5,6
a44660fe-5342-11ec-a9bb-0242ac1c0002,71,24 months (first gen),88.5,6
a446631a-5342-11ec-a9bb-0242ac1c0002,12,24 months,16.5,6
a44663b0-5342-11ec-a9bb-0242ac1c0002,33,24 months (first gen),16.5,6
a44664dc-5342-11ec-a9bb-0242ac1c0002,72,24 months,73.5,6
a44665ea-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),88.0,6
a4466798-5342-11ec-a9bb-0242ac1c0002,47,1 month,45.0,6
a446681a-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),88.5,6
a44669b4-5342-11ec-a9bb-0242ac1c0002,21,24 months,16.5,6
a4466a36-5342-11ec-a9bb-0242ac1c0002,41,24 months (first gen),19.5,6
a4466ac2-5342-11ec-a9bb-0242ac1c0002,38,24 months,24.5,6
a4466bd0-5342-11ec-a9bb-0242ac1c0002,69,24 months (first gen),70.0,6
a4466c5c-5342-11ec-a9bb-0242ac1c0002,71,24 months (first gen),68.0,6
a4466ce8-5342-11ec-a9bb-0242ac1c0002,71,24 months (first gen),89.5,6
a4466d74-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),80.5,6
a4467012-5342-11ec-a9bb-0242ac1c0002,57,1 month,65.0,6
a446709e-5342-11ec-a9bb-0242ac1c0002,64,24 months (first gen),16.5,6
a44671a2-5342-11ec-a9bb-0242ac1c0002,30,24 months (first gen),16.0,6
a446733c-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),72.0,6
a44673be-5342-11ec-a9bb-0242ac1c0002,61,24 months,16.0,6
a446744a-5342-11ec-a9bb-0242ac1c0002,68,24 months,20.0,6
a44674ea-5342-11ec-a9bb-0242ac1c0002,22,24 months,16.5,6
a44675f8-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),81.0,6
a44676e8-5342-11ec-a9bb-0242ac1c0002,74,24 months (first gen),71.5,6
a4467774-5342-11ec-a9bb-0242ac1c0002,35,1 month,25.0,6
a44677f6-5342-11ec-a9bb-0242ac1c0002,14,1 month,16.0,6
a44679a4-5342-11ec-a9bb-0242ac1c0002,67,24 months (first gen),72.0,6
a4467b2a-5342-11ec-a9bb-0242ac1c0002,20,24 months,16.0,6
a4467bac-5342-11ec-a9bb-0242ac1c0002,60,24 months (first gen),77.0,6
a4467c38-5342-11ec-a9bb-0242ac1c0002,68,24 months (first gen),68.5,6
a4467cba-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),75.0,6
a4467d3c-5342-11ec-a9bb-0242ac1c0002,49,1 month,33.0,6
a4467dfa-5342-11ec-a9bb-0242ac1c0002,7,1 month,16.5,6
a4467e86-5342-11ec-a9bb-0242ac1c0002,22,24 months,15.5,6
a446803e-5342-11ec-a9bb-0242ac1c0002,72,24 months,90.0,6
a44680c0-5342-11ec-a9bb-0242ac1c0002,44,24 months (first gen),16.0,6
a44681ce-5342-11ec-a9bb-0242ac1c0002,58,24 months,81.0,6
a44683d6-5342-11ec-a9bb-0242ac1c0002,28,24 months,16.5,6
a4468458-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),89.0,6
a44685f2-5342-11ec-a9bb-0242ac1c0002,66,24 months (first gen),16.0,6
a4468674-5342-11ec-a9bb-0242ac1c0002,7,1 month,15.5,6
a4468886-5342-11ec-a9bb-0242ac1c0002,34,24 months,31.5,6
a4468976-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),85.0,6
a4468a48-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),75.0,6
a4468b88-5342-11ec-a9bb-0242ac1c0002,51,1 month,41.0,6
a4468c14-5342-11ec-a9bb-0242ac1c0002,60,24 months,57.5,6
a4468d18-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),94.0,6
a4468eb2-5342-11ec-a9bb-0242ac1c0002,28,1 month,44.0,6
a4468f34-5342-11ec-a9bb-0242ac1c0002,75,24 months (first gen),15.5,6
a44690ce-5342-11ec-a9bb-0242ac1c0002,65,24 months,69.5,6
a4469150-5342-11ec-a9bb-0242ac1c0002,67,24 months,35.5,6
a44691d2-5342-11ec-a9bb-0242ac1c0002,65,24 months (first gen),20.0,6
a44692d6-5342-11ec-a9bb-0242ac1c0002,46,24 months,34.5,6
a4469358-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),52.0,6
a4469402-5342-11ec-a9bb-0242ac1c0002,18,1 month,23.5,6
a4469524-5342-11ec-a9bb-0242ac1c0002,31,24 months,16.0,6
a44695a6-5342-11ec-a9bb-0242ac1c0002,38,24 months,15.5,6
a44696b4-5342-11ec-a9bb-0242ac1c0002,59,24 months,76.5,6
a4469844-5342-11ec-a9bb-0242ac1c0002,49,24 months (first gen),19.5,6
a4469a60-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),86.0,6
a4469aec-5342-11ec-a9bb-0242ac1c0002,76,24 months (first gen),68.5,6
a4469bfa-5342-11ec-a9bb-0242ac1c0002,22,24 months (first gen),44.5,6
a4469db2-5342-11ec-a9bb-0242ac1c0002,71,24 months,87.5,6
a4469e3e-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),90.5,6
a4469ec0-5342-11ec-a9bb-0242ac1c0002,47,1 month,60.5,6
a446a0dc-5342-11ec-a9bb-0242ac1c0002,17,1 month,16.5,6
a446a280-5342-11ec-a9bb-0242ac1c0002,62,1 month,72.5,6
a446a302-5342-11ec-a9bb-0242ac1c0002,77,24 months,69.0,6
a446a38e-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),94.0,6
a446a410-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),43.5,6
a446a5e6-5342-11ec-a9bb-0242ac1c0002,70,24 months (first gen),75.5,6
a446a794-5342-11ec-a9bb-0242ac1c0002,55,24 months (first gen),40.5,6
a446a820-5342-11ec-a9bb-0242ac1c0002,54,24 months (first gen),16.0,6
a446a8ac-5342-11ec-a9bb-0242ac1c0002,73,24 months (first gen),56.0,6
a446a92e-5342-11ec-a9bb-0242ac1c0002,45,24 months,32.5,6
a446ac4e-5342-11ec-a9bb-0242ac1c0002,37,1 month,16.0,6
a446ad5c-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),53.0,6
a446af0a-5342-11ec-a9bb-0242ac1c0002,13,1 month,16.5,6
a446afb4-5342-11ec-a9bb-0242ac1c0002,16,1 month,24.0,6
a446b1f8-5342-11ec-a9bb-0242ac1c0002,76,24 months (first gen),61.5,6
a446b496-5342-11ec-a9bb-0242ac1c0002,70,24 months (first gen),80.0,6
a446b5a4-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),81.5,6
a446b6b2-5342-11ec-a9bb-0242ac1c0002,14,24 months (first gen),16.0,6
a446b7b6-5342-11ec-a9bb-0242ac1c0002,64,24 months,49.0,6
a446b8c4-5342-11ec-a9bb-0242ac1c0002,28,1 month,44.5,6
a446b9fa-5342-11ec-a9bb-0242ac1c0002,57,24 months,63.5,6
a446bafe-5342-11ec-a9bb-0242ac1c0002,74,24 months (first gen),20.5,6
a446bc16-5342-11ec-a9bb-0242ac1c0002,7,1 month,24.5,6
a446bda6-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),21.0,6
a446beb4-5342-11ec-a9bb-0242ac1c0002,70,24 months,20.0,6
a446bfb8-5342-11ec-a9bb-0242ac1c0002,70,24 months,57.0,6
a446c044-5342-11ec-a9bb-0242ac1c0002,69,24 months (first gen),61.5,6
a446c0c6-5342-11ec-a9bb-0242ac1c0002,19,24 months,20.0,6
a446c27e-5342-11ec-a9bb-0242ac1c0002,74,24 months (first gen),64.5,6
a446c346-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),89.5,6
a446c454-5342-11ec-a9bb-0242ac1c0002,9,24 months,16.5,6
a446c4d6-5342-11ec-a9bb-0242ac1c0002,73,24 months (first gen),76.0,6
a446cb8e-5342-11ec-a9bb-0242ac1c0002,61,24 months (first gen),21.0,6
a446cc6a-5342-11ec-a9bb-0242ac1c0002,44,24 months,56.0,6
a446ce04-5342-11ec-a9bb-0242ac1c0002,44,24 months,16.5,6
a446d0c0-5342-11ec-a9bb-0242ac1c0002,7,1 month,20.0,6
a446d1f6-5342-11ec-a9bb-0242ac1c0002,45,24 months,36.5,6
a446d282-5342-11ec-a9bb-0242ac1c0002,21,1 month,20.5,6
a446d304-5342-11ec-a9bb-0242ac1c0002,16,1 month,17.0,6
a446d386-5342-11ec-a9bb-0242ac1c0002,32,24 months,15.5,6
a446d49e-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),84.5,6
a446d52a-5342-11ec-a9bb-0242ac1c0002,18,1 month,16.0,6
a446d93a-5342-11ec-a9bb-0242ac1c0002,30,24 months (first gen),16.0,6
a446d9c6-5342-11ec-a9bb-0242ac1c0002,54,24 months (first gen),21.5,6
a446dad4-5342-11ec-a9bb-0242ac1c0002,26,1 month,15.5,6
a446db60-5342-11ec-a9bb-0242ac1c0002,24,24 months,16.5,6
a446dbec-5342-11ec-a9bb-0242ac1c0002,27,1 month,20.0,6
a446dc6e-5342-11ec-a9bb-0242ac1c0002,78,24 months,84.5,6
a446df20-5342-11ec-a9bb-0242ac1c0002,55,1 month,24.5,6
a446e13c-5342-11ec-a9bb-0242ac1c0002,75,24 months (first gen),19.5,6
a446e470-5342-11ec-a9bb-0242ac1c0002,36,24 months (first gen),17.0,6
a446e57e-5342-11ec-a9bb-0242ac1c0002,74,24 months,82.0,6
a446e600-5342-11ec-a9bb-0242ac1c0002,58,24 months,52.0,6
a446e68c-5342-11ec-a9bb-0242ac1c0002,58,24 months (first gen),65.5,6
a446e9c0-5342-11ec-a9bb-0242ac1c0002,75,24 months,16.5,6
a446eaf6-5342-11ec-a9bb-0242ac1c0002,76,24 months (first gen),92.0,6
a446eb82-5342-11ec-a9bb-0242ac1c0002,57,24 months (first gen),69.5,6
a446ec0e-5342-11ec-a9bb-0242ac1c0002,60,24 months (first gen),48.5,6
a446ee2a-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),16.0,6
a446ef38-5342-11ec-a9bb-0242ac1c0002,58,24 months,16.0,6
a446efba-5342-11ec-a9bb-0242ac1c0002,69,24 months (first gen),19.5,6
a446f1e0-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),87.0,6
a446f316-5342-11ec-a9bb-0242ac1c0002,20,24 months,36.0,6
a446f668-5342-11ec-a9bb-0242ac1c0002,75,24 months,85.0,6
a446f6ea-5342-11ec-a9bb-0242ac1c0002,75,24 months,21.5,6
a446f76c-5342-11ec-a9bb-0242ac1c0002,31,24 months (first gen),28.5,6
a446f7f8-5342-11ec-a9bb-0242ac1c0002,21,1 month,16.0,6
a446f884-5342-11ec-a9bb-0242ac1c0002,26,1 month,16.0,6
a446f910-5342-11ec-a9bb-0242ac1c0002,23,24 months (first gen),20.5,6
a446f992-5342-11ec-a9bb-0242ac1c0002,7,1 month,16.5,6
a446fa14-5342-11ec-a9bb-0242ac1c0002,54,24 months,16.0,6
a446fb22-5342-11ec-a9bb-0242ac1c0002,59,24 months (first gen),16.0,6
a446fba4-5342-11ec-a9bb-0242ac1c0002,8,1 month,36.5,6
a446fc30-5342-11ec-a9bb-0242ac1c0002,78,24 months (first gen),19.0,6
a446fdb6-5342-11ec-a9bb-0242ac1c0002,77,24 months (first gen),65.0,6
a446fe42-5342-11ec-a9bb-0242ac1c0002,6,24 months (first gen),16.5,6
a446fec4-5342-11ec-a9bb-0242ac1c0002,18,1 month,15.5,6
a446ffdc-5342-11ec-a9bb-0242ac1c0002,72,24 months,74.5,6
a447005e-5342-11ec-a9bb-0242ac1c0002,18,24 months,16.0,6
a44700ea-5342-11ec-a9bb-0242ac1c0002,68,24 months (first gen),16.5,6
a447016c-5342-11ec-a9bb-0242ac1c0002,14,24 months,35.0,6
a44701ee-5342-11ec-a9bb-0242ac1c0002,7,1 month,15.5,6
a44702fc-5342-11ec-a9bb-0242ac1c0002,70,24 months (first gen),20.0,6
a447059a-5342-11ec-a9bb-0242ac1c0002,63,24 months (first gen),73.5,6
a4470752-5342-11ec-a9bb-0242ac1c0002,47,24 months,16.0,6
a44708e2-5342-11ec-a9bb-0242ac1c0002,43,24 months (first gen),37.0,6
